id,host_id,host_response_rate,host_is_superhost,accommodates,guests_included,bathrooms,bedrooms,beds,price,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,description_score,bio_score,neighbourhood_Ballard,neighbourhood_Beacon_Hill,neighbourhood_Capitol_Hill,neighbourhood_Cascade,neighbourhood_Central_Area,neighbourhood_Delridge,neighbourhood_Downtown,neighbourhood_Interbay,neighbourhood_Lake_City,neighbourhood_Magnolia,neighbourhood_Northgate,neighbourhood_Other_neighborhoods,neighbourhood_Queen_Anne,neighbourhood_Rainier_Valley,neighbourhood_Seward_Park,neighbourhood_University_District,neighbourhood_West_Seattle,property_type_Apartment,property_type_Bed_Breakfast,property_type_Condominium,property_type_House,property_type_Loft,property_type_Townhouse,room_type_Entire_home_apt,room_type_Private_room,room_type_Shared_room
8273031,43608606.0,100.0,0.0,6.0,1.0,2.0,2.0,3.0,600.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9481511709999999,0.972270787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7363701,19033543.0,100.0,0.0,3.0,2.0,1.0,1.0,2.0,149.0,11.0,90.0,9.0,9.0,10.0,10.0,9.0,9.0,0.957038403,0.9488769770000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7984738,1243056.0,90.0,0.0,1.0,1.0,1.0,1.0,1.0,62.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3930681,7953876.0,100.0,0.0,3.0,2.0,1.0,1.0,1.0,111.0,52.0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,0.923691273,0.819917917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7518794,16159031.0,94.88679817905918,0.0,2.0,1.0,1.0,0.0,1.0,120.0,7.0,94.0,9.0,9.0,10.0,10.0,10.0,10.0,0.988351285,0.963487148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8755762,45917623.0,100.0,0.0,4.0,1.0,1.0,1.0,2.0,96.0,15.0,92.0,9.0,8.0,10.0,10.0,10.0,9.0,0.9773706790000001,0.98134768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4241862,22011088.0,94.88679817905918,0.0,2.0,1.0,1.0,1.0,1.0,100.0,22.0,92.0,10.0,9.0,10.0,10.0,9.0,9.0,0.774728537,0.9846175909999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6822322,26394059.0,80.0,0.0,4.0,3.0,1.0,1.0,2.0,105.0,13.0,87.0,10.0,9.0,9.0,10.0,10.0,9.0,0.5,0.950576723,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2628010,106700.0,94.88679817905918,1.0,6.0,2.0,2.0,2.0,2.0,209.0,29.0,97.0,10.0,9.0,10.0,10.0,10.0,9.0,0.5,0.875038505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4077920,5804983.0,94.88679817905918,0.0,5.0,1.0,1.0,1.0,2.0,250.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.852645874,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4766173,1592704.0,100.0,0.0,2.0,1.0,1.0,0.0,1.0,110.0,11.0,91.0,10.0,9.0,10.0,10.0,10.0,9.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5946151,30868481.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,125.0,15.0,87.0,9.0,9.0,9.0,10.0,10.0,9.0,0.9383815529999999,0.9097304340000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2970666,1121532.0,100.0,0.0,4.0,1.0,1.0,1.0,2.0,109.0,44.0,94.0,9.0,10.0,10.0,10.0,9.0,9.0,0.974106193,0.991057515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7308331,658155.0,100.0,1.0,6.0,1.0,1.0,2.0,4.0,198.0,5.0,96.0,10.0,10.0,10.0,10.0,9.0,10.0,0.988383412,0.991187155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7329915,38351432.0,94.88679817905918,0.0,2.0,2.0,1.0,1.0,1.0,126.0,3.0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,0.9473375079999999,0.994825482,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9117301,31509.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,99.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.877358913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2898401,3001712.0,100.0,0.0,4.0,1.0,1.0,1.0,1.0,100.0,21.0,91.0,9.0,9.0,9.0,8.0,10.0,9.0,0.8776028159999999,0.9726237059999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8193516,42047742.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,82.0,9.0,93.0,10.0,9.0,10.0,10.0,10.0,9.0,0.5,0.918298662,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3766285,1353882.0,94.88679817905918,0.0,1.0,1.0,1.0,1.0,1.0,80.0,1.0,80.0,8.0,6.0,10.0,6.0,10.0,6.0,0.847853601,0.9181616309999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1520581,1243056.0,90.0,0.0,1.0,1.0,0.5,1.0,1.0,65.0,9.0,91.0,9.0,7.0,10.0,10.0,10.0,9.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1349175,1445691.0,100.0,0.0,4.0,2.0,1.0,1.0,1.0,80.0,158.0,96.0,9.0,10.0,10.0,10.0,10.0,9.0,0.965384603,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5633607,4810767.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,39.0,66.0,95.0,10.0,9.0,10.0,10.0,10.0,9.0,0.821422815,0.968706608,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5510720,10853410.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,125.0,21.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9692526459999999,0.923684776,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6837819,3675357.0,94.88679817905918,0.0,2.0,1.0,1.0,1.0,1.0,150.0,3.0,87.0,9.0,10.0,10.0,10.0,10.0,9.0,0.930503726,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4184211,5806502.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,104.0,22.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.96566391,0.980263412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3732949,3483514.0,100.0,0.0,5.0,2.0,1.0,1.0,2.0,180.0,8.0,94.0,9.0,9.0,10.0,9.0,10.0,8.0,0.978148937,0.98056078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1348777,7317822.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,150.0,14.0,94.0,9.0,9.0,9.0,10.0,9.0,9.0,0.914349437,0.9451551440000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
317248,658155.0,100.0,1.0,7.0,1.0,2.0,2.0,4.0,240.0,11.0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,0.976272881,0.991187155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8943380,34225247.0,94.88679817905918,0.0,4.0,1.0,1.0,0.0,1.0,99.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9063862559999999,0.846601963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6076158,,,,,,,,,,,,,,,,,,,0.877358913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384797,50893.0,100.0,0.0,16.0,13.0,2.0,6.0,9.0,673.0,21.0,97.0,9.0,10.0,10.0,10.0,10.0,9.0,0.986997485,0.88699156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7901318,1839610.0,80.0,0.0,3.0,1.0,1.0,1.0,2.0,98.0,5.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.935585618,0.914051175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7614244,900531.0,100.0,0.0,4.0,1.0,1.0,1.0,2.0,105.0,1.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.952760339,0.982871354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
458189,50893.0,100.0,0.0,2.0,1.0,2.0,1.0,1.0,63.0,14.0,99.0,9.0,10.0,10.0,9.0,10.0,9.0,0.9946013690000001,0.88699156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3412630,17206245.0,100.0,0.0,4.0,4.0,1.5,2.0,2.0,195.0,32.0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,0.9080891609999999,0.870622635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7054225,1025556.0,94.88679817905918,0.0,2.0,2.0,1.0,1.0,1.0,200.0,6.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.985826373,0.949449897,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1775016,8315334.0,100.0,0.0,2.0,1.0,1.5,1.0,1.0,79.0,67.0,93.0,10.0,10.0,10.0,10.0,10.0,9.0,0.979100049,0.842631102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4223597,17206245.0,100.0,0.0,4.0,1.0,2.0,2.0,2.0,195.0,25.0,95.0,10.0,10.0,10.0,10.0,10.0,9.0,0.951131225,0.870622635,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1976382,1121532.0,100.0,0.0,4.0,1.0,1.0,1.0,1.0,119.0,32.0,95.0,10.0,10.0,10.0,10.0,10.0,9.0,0.9876416920000001,0.991057515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3396140,7613050.0,100.0,1.0,2.0,2.0,1.0,1.0,1.0,75.0,72.0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,0.976130962,0.989714146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1782140,9354671.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,99.0,87.0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,0.964260459,0.910977602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
430453,1393266.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,149.0,48.0,97.0,9.0,9.0,10.0,10.0,10.0,9.0,0.5,0.811748207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1633986,1797680.0,100.0,1.0,2.0,2.0,1.0,1.0,1.0,199.0,32.0,96.0,10.0,9.0,10.0,10.0,10.0,9.0,0.9907013179999999,0.9248530859999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8926060,12197959.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,69.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7952960729999999,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1520449,1243056.0,90.0,0.0,1.0,1.0,0.5,1.0,1.0,49.0,7.0,91.0,9.0,9.0,10.0,10.0,10.0,9.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7697170,658155.0,100.0,1.0,6.0,1.0,1.0,2.0,4.0,239.0,15.0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,0.5,0.991187155,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1511620,1243056.0,90.0,0.0,1.0,1.0,0.5,1.0,1.0,49.0,8.0,93.0,10.0,8.0,10.0,10.0,10.0,9.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9411935,10944157.0,93.0,0.0,2.0,1.0,1.0,1.0,1.0,29.0,2.0,80.0,9.0,8.0,8.0,9.0,9.0,9.0,0.9805521970000001,0.806456327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1355094,7354306.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,68.0,67.0,91.0,9.0,9.0,10.0,10.0,10.0,9.0,0.96979636,0.770284057,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4009295,8534462.0,100.0,1.0,3.0,2.0,1.0,1.0,1.0,169.0,44.0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,0.899596453,0.9748176340000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10334184,53065829.0,94.88679817905918,0.0,2.0,1.0,1.0,1.0,1.0,120.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.980388522,0.9391710759999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1159111,1787819.0,93.0,0.0,6.0,1.0,1.0,2.0,3.0,204.0,31.0,92.0,10.0,10.0,10.0,10.0,9.0,9.0,0.9394423959999999,0.975631177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3773417,1353882.0,94.88679817905918,0.0,3.0,1.0,1.0,2.0,2.0,152.0,4.0,95.0,9.0,10.0,10.0,10.0,10.0,9.0,0.7983191609999999,0.9181616309999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6492056,8977034.0,100.0,1.0,6.0,4.0,2.0,2.0,3.0,420.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9662844540000001,0.973724246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
7073650,37087453.0,50.0,0.0,2.0,2.0,1.0,1.0,1.0,81.0,9.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9855570790000001,0.993033528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9727857,50201633.0,100.0,0.0,1.0,0.0,1.0,1.0,1.0,25.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.93693763,0.9954428670000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
446276,884680.0,100.0,0.0,3.0,1.0,1.0,2.0,2.0,195.0,30.0,99.0,10.0,10.0,10.0,10.0,10.0,9.0,0.92283833,0.7302310470000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
208670,1022302.0,100.0,0.0,5.0,4.0,1.0,1.0,2.0,169.0,78.0,91.0,9.0,9.0,9.0,9.0,10.0,9.0,0.98115325,0.834713936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8868833,46422666.0,100.0,0.0,3.0,2.0,1.0,0.0,1.0,95.0,4.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.7969143390000001,0.979494095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7180032,6565884.0,100.0,0.0,3.0,1.0,1.0,2.0,2.0,100.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9842425579999999,0.8688584570000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9137259,5820099.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,85.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.972907066,0.951549888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
9252998,14342573.0,100.0,0.0,6.0,1.0,2.0,3.0,3.0,400.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.9354425670000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
9149612,24166838.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,69.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8251213,36383433.0,100.0,1.0,2.0,2.0,1.0,0.0,1.0,129.0,12.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.988183975,0.9806954859999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5548982,66145.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,59.0,73.0,91.0,9.0,9.0,10.0,9.0,10.0,9.0,0.5,0.8399996759999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3272374,,,,,,,,,,,,,,,,,,,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394837,14980831.0,100.0,0.0,4.0,1.0,1.0,1.0,2.0,140.0,7.0,97.0,9.0,9.0,9.0,10.0,9.0,10.0,0.838052213,0.9837422370000001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6927016,595610.0,100.0,1.0,2.0,1.0,1.0,0.0,1.0,100.0,50.0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,0.9763825540000001,0.983487725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
699596,3543180.0,94.88679817905918,0.0,2.0,1.0,1.0,1.0,1.0,150.0,136.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.851386905,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6387576,32940818.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,89.0,38.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.9635460379999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8828781,4655433.0,100.0,0.0,5.0,2.0,1.0,1.0,2.0,140.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.932500958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1198884,2230478.0,100.0,0.0,4.0,2.0,1.0,1.0,1.0,150.0,63.0,93.0,9.0,9.0,9.0,9.0,10.0,9.0,0.9236387009999999,0.261107296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2386589,2604788.0,100.0,0.0,4.0,2.0,1.0,1.0,1.0,125.0,46.0,95.0,9.0,9.0,10.0,10.0,10.0,9.0,0.9498365520000001,0.9849017259999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9924107,20219487.0,100.0,1.0,4.0,1.0,1.0,1.0,2.0,110.0,2.0,100.0,9.0,10.0,10.0,10.0,10.0,9.0,0.973390698,0.950325847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3386862,17088441.0,94.88679817905918,0.0,3.0,3.0,1.0,1.0,1.0,152.0,77.0,91.0,9.0,9.0,10.0,10.0,10.0,9.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9280767,5820099.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,105.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.96386385,0.951549888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1520533,1243056.0,90.0,0.0,1.0,1.0,0.5,1.0,1.0,49.0,10.0,90.0,8.0,7.0,9.0,9.0,10.0,8.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
9651755,49890833.0,65.0,0.0,2.0,1.0,1.0,0.0,1.0,68.0,2.0,100.0,10.0,10.0,9.0,10.0,10.0,10.0,0.969370663,0.955287039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
82763,450548.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,100.0,12.0,92.0,9.0,8.0,9.0,10.0,10.0,8.0,0.938732028,0.847388804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1762354,9263662.0,100.0,1.0,2.0,2.0,1.0,1.0,1.0,120.0,24.0,96.0,10.0,10.0,10.0,10.0,10.0,9.0,0.5,0.948124766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2836237,149118.0,94.88679817905918,0.0,2.0,1.0,1.0,0.0,1.0,110.0,12.0,92.0,10.0,9.0,9.0,9.0,10.0,9.0,0.9874486920000001,0.825231493,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7087957,37151043.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,126.0,29.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9902344940000001,0.88848877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1520549,1243056.0,90.0,0.0,1.0,1.0,0.5,1.0,1.0,65.0,4.0,80.0,10.0,8.0,10.0,10.0,10.0,9.0,0.5,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
26116,110248.0,100.0,0.0,4.0,2.0,1.0,2.0,2.0,199.0,110.0,97.0,10.0,10.0,10.0,10.0,10.0,9.0,0.997365475,0.8228441479999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6452801,32940818.0,100.0,0.0,4.0,1.0,1.0,2.0,2.0,159.0,18.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.9635460379999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8340841,43963978.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,125.0,8.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.899960935,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
8799909,6291476.0,88.0,0.0,3.0,1.0,1.0,1.0,2.0,110.0,0.0,96.0,10.0,10.0,10.0,10.0,10.0,10.0,0.874691248,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
387079,,,,,,,,,,,,,,,,,,,0.991057515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8955477,24272378.0,100.0,0.0,4.0,2.0,1.0,1.0,2.0,115.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.839772165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6424859,13309620.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,139.0,24.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9627208709999999,0.769130468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6210952,7673693.0,86.0,1.0,8.0,3.0,2.0,2.0,3.0,300.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.947259724,0.965269685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9281758,20219487.0,100.0,1.0,2.0,1.0,1.0,0.0,1.0,98.0,2.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9593049290000001,0.950325847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2875975,2085350.0,94.88679817905918,0.0,5.0,1.0,1.0,4.0,4.0,200.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.987111211,0.954282045,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6939106,36383433.0,100.0,1.0,3.0,2.0,1.0,1.0,2.0,144.0,45.0,98.0,10.0,10.0,10.0,10.0,10.0,9.0,0.84136939,0.9806954859999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7695195,5721704.0,100.0,0.0,2.0,1.0,1.0,1.0,1.0,90.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5,0.822314978,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6445741,23084767.0,94.88679817905918,0.0,4.0,2.0,1.0,1.0,1.0,189.0,2.0,100.0,10.0,10.0,10.0,8.0,10.0,10.0,0.984908342,0.861777425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4023177,20218854.0,100.0,1.0,3.0,2.0,1.5,1.0,3.0,119.0,33.0,96.0,10.0,9.0,10.0,10.0,10.0,9.0,0.989523768,0.980480433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1589681,681242.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,80.0,9.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,0.9937988520000001,0.946059942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
